"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023",
"San Marino","SMR","Population ages 70-74, female (% of female population)","SP.POP.7074.FE.5Y","3.12357649508687","3.08417765882878","3.0649188514357","3.09574793514836","3.13005936319482","3.04831401165186","3.00364604433127","3.11700130823048","3.20369957655449","3.1748670212766","3.06948504609849","2.96574536076694","2.91315299529077","2.91153415453528","2.94102337202644","2.95933465993163","2.93646823411706","2.99101222926182","3.10178485287024","3.26499620349279","3.39324159880184","3.58149637229077","3.69422092172641","3.75571965750011","3.88524147855023","3.86673802515387","3.63893305069776","3.51423682709604","3.47829872447869","3.47717699647554","3.74009911474438","4.0617825088708","4.36605821410952","4.52413681571925","4.45999125491911","4.31567415290711","4.25039534076446","4.18061472915399","4.11149041527554","4.14214325374792","4.27674792001168","4.32384022926742","4.29196569228076","4.30391015544751","4.2905735358502","4.21968967006679","4.06498738903993","3.98772014865083","4.11234662576687","4.24940805051302","4.24490301790915","4.12841284128413","4.02077891585713","4.06480290092408","4.19290879402846","4.23674747709082","4.30067314884069","4.48477919108189","4.58927552766686","4.66124661246612","4.8469387755102","4.9809534803186","5.04615028500333","5.1794559833145",
"Somalia","SOM","Population ages 70-74, female (% of female population)","SP.POP.7074.FE.5Y","1.05639323064799","1.06397437995405","1.07121825124428","1.07783381034711","1.08295202799554","1.08623666036527","1.08812789501269","1.08875569577307","1.08825505070683","1.08717008317506","1.0857180704793","1.08435740800708","1.08298466824678","1.08122986639689","1.07821251764269","1.07412448545165","1.07039189318436","1.06713292553643","1.06357328419343","1.05936798544205","1.05421602447031","1.047900434552","1.04073567339961","1.03283198903766","1.02421896412666","1.01504772065853","1.00534755949508","0.995298127894614","0.982351756951799","0.968791264961876","0.95771086998273","0.933506225694415","0.896757184221486","0.87743053267485","0.871770366308806","0.865068243949909","0.858301024324314","0.851129731142379","0.843513245309746","0.834700230878082","0.825090300123273","0.814791166080699","0.802900924034954","0.791760960548548","0.785665466337556","0.784818050470792","0.789426299209366","0.800002955265391","0.811697065876315","0.816645098369546","0.812693837071735","0.802404333352585","0.788017562818856","0.773503622529671","0.763142120211493","0.758824165248987","0.759278322602837","0.764530335607868","0.773508452789885","0.786575733988982","0.806271038736285","0.824604975808622","0.835509099700527","0.844486514296648",
"Serbia","SRB","Population ages 70-74, female (% of female population)","SP.POP.7074.FE.5Y","1.53601200744187","1.47745671670009","1.43362936080249","1.36960266400523","1.34229725676054","1.38083019633984","1.49663513961076","1.68638083072528","1.94706845536391","2.26381042377246","2.60237851655537","2.93556857981942","3.22763219884398","3.44221794068653","3.58017177391488","3.65505120826438","3.67242854535246","3.65377458053135","3.62940608499479","3.60778126383597","3.59998631468776","3.61323269061436","3.61468894943009","3.5598845333416","3.41526518459438","3.16786107094582","2.8392321807394","2.49635671348071","2.24482344328418","2.17475169060679","2.32112142099424","2.67253973766137","3.13108059360881","3.57297815374475","3.95885497239031","4.26876451960205","4.49564917625988","4.67298977781594","4.83377357578003","4.97186288277489","5.08212294150553","5.18952063110498","5.29713137161926","5.40247247870948","5.51268031266985","5.61437129173063","5.69510460288852","5.74647724163922","5.76495866019288","5.75284656920558","5.71163558855391","5.64654312350191","5.55697633452544","5.44277567960664","5.32602243681315","5.25057222452572","5.24900766502947","5.3268537638494","5.50459367720604","5.79986147786709","6.12918749780556","6.31623951418785","6.45484248488637","6.62640396262181",
"Sub-Saharan Africa (excluding high income)","SSA","Population ages 70-74, female (% of female population)","SP.POP.7074.FE.5Y","0.977944393061272","0.97416385469271","0.97257080455252","0.971699975254493","0.97121356097697","0.970794725120468","0.970057321788278","0.96877916603682","0.967430765281865","0.965641020703288","0.962965382896921","0.960046034239528","0.957301451422753","0.95502110182627","0.953317211898777","0.952226415465679","0.952344306307202","0.953374593902194","0.954438352433403","0.955487817358823","0.955529359531183","0.954407654936436","0.953115954263537","0.951183260105546","0.949272900313932","0.947276719309762","0.9453144070208","0.943958431650719","0.94162178122437","0.939440170839084","0.938502378090875","0.937427673370624","0.936287023858389","0.935968594616906","0.935898384162837","0.936899623151983","0.940049250457776","0.944030278693894","0.946646113752164","0.947179769814439","0.946150629434611","0.943492557040765","0.939053036493625","0.933184785195397","0.926791583809314","0.920478623139167","0.915095744440415","0.911490106969942","0.909347654046066","0.908273073501395","0.908494796749377","0.909664469484823","0.911269119441763","0.913666199464996","0.91789056453765","0.924140235424089","0.932093202170744","0.940922275320348","0.948312642965759","0.952756928643625","0.955578034006642","0.956890720387703","0.958238154754763","0.964443530978813",
"South Sudan","SSD","Population ages 70-74, female (% of female population)","SP.POP.7074.FE.5Y","0.95540584925477","0.947083376627132","0.939505950711492","0.925912378262047","0.910505015001788","0.894228429257172","0.867106625099539","0.836145434093813","0.808798612039176","0.785101890547439","0.765409118621205","0.756140659890113","0.755972087612799","0.761065366171597","0.769332601371283","0.776773366877359","0.783668563104522","0.790361268164015","0.797971667818243","0.806542404646461","0.816110284595049","0.826972545457564","0.838931059674434","0.849381675342621","0.855479667372977","0.857983461386171","0.85846615300794","0.85482474345774","0.825727653750436","0.800220824889551","0.802770741988913","0.80579778845511","0.807900835633603","0.809194153795629","0.814939238459382","0.822436326639046","0.827500670492851","0.831267404151302","0.824878061060299","0.819421965777638","0.8233339299176","0.826493804262901","0.828936739030667","0.830348243426986","0.829542256353868","0.826246934553312","0.821367278879997","0.815523341903046","0.809685450761065","0.805512339490982","0.800781622807499","0.797018105967866","0.798566289442786","0.804653733336492","0.822604754497746","0.847298038998403","0.877883360935455","0.920408232761449","0.951750121501533","0.958465031848623","0.950550987182063","0.939331811261075","0.932419445429768","0.937130997352855",
"Sub-Saharan Africa","SSF","Population ages 70-74, female (% of female population)","SP.POP.7074.FE.5Y","0.978105035922542","0.974328135567383","0.972737458556003","0.971864899687306","0.971374967055885","0.970952806286064","0.970212258059982","0.968933519523388","0.967588040333766","0.965803742738437","0.963135652578165","0.960222791371901","0.957481975133114","0.955201165385499","0.953497142439308","0.952406236105435","0.952521452720363","0.953548934775143","0.954608303636002","0.955655631582507","0.955695026525729","0.954571399623441","0.95327737520197","0.951341174900627","0.949427623683877","0.947429193898076","0.945466456841388","0.944116230846211","0.941778963975782","0.939597062866633","0.938657923910416","0.937582037821314","0.936440415124003","0.936124988211416","0.936056774335732","0.937057533027608","0.940207488605344","0.94418572344364","0.946801703630668","0.947339642478094","0.946312237435753","0.943652167610723","0.939213450150647","0.93333683102505","0.926935126449203","0.920616472994207","0.915232172971863","0.911623394973835","0.909479213222629","0.908399107271618","0.908616668041496","0.909774012373065","0.911370920155539","0.913763743624051","0.91798572277052","0.924234402677746","0.932186019316735","0.941012666216012","0.948399985809252","0.952843965090297","0.955668104711578","0.956984785644415","0.958357027524731","0.964570827274731",
"Small states","SST","Population ages 70-74, female (% of female population)","SP.POP.7074.FE.5Y","1.7628419292178","1.75670155283281","1.74588400920834","1.7337134153158","1.71893683889396","1.71892007254647","1.73396903164202","1.75239072304901","1.77678483225262","1.80575682513493","1.83510952001903","1.86116295651611","1.8860859037214","1.90701850464994","1.9172022531416","1.91252072689975","1.89969975025058","1.89173411085537","1.88719338226375","1.88719968378997","1.89353087582166","1.90332673348979","1.91219690844693","1.91428842002909","1.9078067432755","1.88322231865908","1.83230617163522","1.76660422909531","1.70835411659611","1.66346458333441","1.63519850544272","1.6472860509973","1.69285767500114","1.74290133657461","1.79160776758476","1.8393458284479","1.87480090820483","1.89950977034359","1.92122837740412","1.94917541695437","1.97940890655097","2.00319344936627","2.02461462059419","2.03201612832048","2.02293357988979","2.01666478930424","2.02020848497976","2.03547426401522","2.06410481783043","2.10054953854983","2.12930595204021","2.14806015243573","2.15153574245079","2.14081031928682","2.13170670397376","2.12942300947997","2.14464720530288","2.18879725973005","2.25537799854956","2.33795960672086","2.42628238177222","2.49670857860968","2.55680770837676","2.61850033805411",
"Sao Tome and Principe","STP","Population ages 70-74, female (% of female population)","SP.POP.7074.FE.5Y","1.30370420213303","1.33726126245407","1.36754342111629","1.40155273145305","1.43590059623769","1.47695557064193","1.51629239196232","1.54685290467808","1.56582226790768","1.57300903176215","1.5625836142773","1.5454901448897","1.53765730387219","1.54053077948118","1.54570219389989","1.54074425781946","1.52970308486265","1.51650010703381","1.50084964095818","1.49299923162298","1.49730505899736","1.51045425437839","1.50030862353902","1.46001796945193","1.41854833306213","1.3815130143209","1.34562397590692","1.31548395163163","1.29696157827437","1.27888942564389","1.26173320994183","1.26210221170695","1.27688863221019","1.29153867634739","1.30620447123838","1.32107210945385","1.33334313372388","1.33528152306001","1.32675891750153","1.31043641397143","1.28443421089134","1.25551246310825","1.23709830905497","1.22858569936625","1.2259537831871","1.22916679521908","1.22805010926034","1.21939758469997","1.20752034035331","1.19359680960703","1.17494974282569","1.15216271884655","1.13212307239491","1.1103840228363","1.07731818043942","1.03561091611353","0.996925779534475","0.970030334446876","0.95618734469042","0.957888272730656","0.958654596748792","0.964204575946763","0.986641514400404","1.01888529046187",
"Suriname","SUR","Population ages 70-74, female (% of female population)","SP.POP.7074.FE.5Y","1.15349261271495","1.16979743236319","1.25199378704613","1.41600889793916","1.5430155340184","1.58149667722463","1.57519769687694","1.54334317570843","1.48664323973935","1.41574604642458","1.35067400392458","1.3046435896839","1.27858980340566","1.26042698304116","1.24453500158703","1.23687539206713","1.24014811443702","1.25214202749087","1.26418697254405","1.26511746382157","1.23540718583627","1.18124788920416","1.12752886346785","1.07788970516624","1.0343064093599","0.999925244052391","0.977435579265347","0.965979624966703","0.965369178097474","0.977018227259858","0.998766329237997","1.02891795960012","1.06563332526035","1.1046948943525","1.14158982140773","1.18816287857063","1.24495614972781","1.29900547310181","1.35118999806787","1.40583248674629","1.47111310796001","1.55564831767628","1.65644446434168","1.75939439624064","1.81345561514464","1.80915876853674","1.78016617973905","1.73799086653466","1.70948063524609","1.71987472862213","1.76810927654877","1.83812969258458","1.90851355188389","1.95471751763849","1.97534857799867","1.98829493969198","2.00226697695699","2.01667210839932","2.02825398319961","2.03580355243565","2.04987032270675","2.08112874779542","2.14615571709531","2.2560914309058",
"Slovak Republic","SVK","Population ages 70-74, female (% of female population)","SP.POP.7074.FE.5Y","2.23792378468924","2.24593595354862","2.26939469648391","2.30554842410323","2.37748887823224","2.48922104704646","2.61768769271757","2.75199830848022","2.86811575042027","2.95599016950003","3.06258141998862","3.15381485165519","3.21448545441201","3.27132660209671","3.31429225058701","3.319135303583","3.31048433240768","3.32549429527686","3.36950552441411","3.4437780217824","3.50239513391214","3.52112303089351","3.53676291571784","3.53815151882206","3.51228274591629","3.38342555331992","3.09293109788961","2.72215441730762","2.34170650374536","2.16301425010242","2.28742557680184","2.64637633875215","3.12817496587444","3.60527528476882","3.88902414323575","3.96476902513269","3.97172394958487","3.91993295983525","3.86340210436418","3.83797964788952","3.84611419440197","3.86322581625196","3.88760807177078","3.89080200128061","3.85357427377619","3.80634431729692","3.74892938132262","3.68558854317243","3.65371501051852","3.67049013152249","3.72404894246734","3.81019238228403","3.90931924569641","3.99396889450499","4.08197049624982","4.14258765784329","4.18296608427248","4.31093829461328","4.52477286466965","4.73713856149104","4.99079605567245","5.296697644003","5.35139232391835","5.39147556857594",
"Slovenia","SVN","Population ages 70-74, female (% of female population)","SP.POP.7074.FE.5Y","2.65410877426722","2.62972135199643","2.62377241417301","2.6288880883528","2.6590509960606","2.74420045432643","2.86273273116008","2.98027122128652","3.09703080434662","3.22526033472761","3.38490054499682","3.54938983788345","3.66458107512326","3.73305233579206","3.77110897255914","3.76501751578652","3.74366387811474","3.7482864573491","3.77927298825743","3.83433332957202","3.88925048306722","3.91442516011722","3.93972804484832","3.96499848262203","3.94606705386635","3.7866130431963","3.46372186848037","3.06170937004148","2.68090647841263","2.47377851362551","2.54607397998756","2.87150492452875","3.32982789359","3.80297600971758","4.15784894000022","4.38307498887384","4.53735592261927","4.63082049597491","4.69433712826801","4.75316470267249","4.82940382116598","4.90917374873378","4.96942414740127","5.00445765813886","5.01611623281833","4.97376314408329","4.90322838471597","4.8349681624896","4.75652745905984","4.70242833675109","4.6834893407725","4.68125176318672","4.72179081661693","4.80296219701057","4.80809494910815","4.64770532840625","4.53162688512452","4.56279833389073","4.62694321414083","4.78849899438724","5.15344514357451","5.51033591118506","5.72508168287835","5.92906794495769",
"Sweden","SWE","Population ages 70-74, female (% of female population)","SP.POP.7074.FE.5Y","3.62265429564872","3.66856501243807","3.70636542198303","3.74454856286625","3.80174039380973","3.86903252040267","3.92831194055565","3.98148071890187","4.04391919182768","4.10272512167006","4.17440350427904","4.26568839711691","4.3607455726692","4.43932055535994","4.50775636555744","4.57510660111787","4.63576526330947","4.70458291339114","4.79164169084326","4.89253918114489","4.97056229223589","5.01619693647603","5.05518420311461","5.07962929387895","5.07665896333864","5.05274904886733","5.01463927984872","4.96592458026857","4.90469945847417","4.83776416415226","4.89127362866065","5.03008776133626","5.08868188424171","5.10262868932463","5.11240771285819","5.01595982601262","4.83415975321133","4.69343278484044","4.5976114556444","4.51084886003457","4.43088762903309","4.36806181214509","4.31101749329764","4.23271667680886","4.1484145796825","4.0813157861865","4.04047836441821","4.03928664914018","4.08414655034046","4.17165082488019","4.25270466827337","4.32020789350387","4.43586378616962","4.6285294871139","4.86637804090906","5.13297386984792","5.3942138988097","5.57910943390202","5.65534875186167","5.63066656832314","5.52673365472976","5.3702674497645","5.21006999785198","5.07670007938668",
"Eswatini","SWZ","Population ages 70-74, female (% of female population)","SP.POP.7074.FE.5Y","0.951228482947797","0.945227792494118","0.939444902681221","0.933040184255176","0.925049797621446","0.916920400173989","0.908155981173852","0.89873301484075","0.890777282774259","0.885204127091612","0.881853689798817","0.882202603696669","0.887616876364877","0.896129861474747","0.905108870952222","0.912948077827284","0.919339940674917","0.924206971921762","0.927388768498988","0.9291639824882","0.930339145698494","0.933657895753642","0.93581523240037","0.93364857240902","0.930398317535578","0.924170648361982","0.916099654215357","0.907701224188156","0.890264136319047","0.876158067877744","0.862888449570082","0.838399227998948","0.811271567715326","0.789300079387426","0.788450555949606","0.786772626572631","0.769767745237747","0.754986436813721","0.742134812030942","0.728626283058089","0.713955278530586","0.700352770284291","0.691677296796278","0.691049138237142","0.698089591329545","0.711496426333191","0.729789298152279","0.750904079980306","0.775301538121058","0.80484747327047","0.83746134267495","0.872681842490839","0.911190153171328","0.953600100867443","1.00149347813009","1.05563720854366","1.11519479880671","1.17771218725332","1.23980017860082","1.30736573687887","1.3726189135066","1.41845861496685","1.44813366066422","1.47583713726235",
"Sint Maarten (Dutch part)","SXM","Population ages 70-74, female (% of female population)","SP.POP.7074.FE.5Y","2.55855855855856","2.26969292389853","2.05395462906193","1.85497470489039","1.78018575851393","1.63701067615658","1.4438853642529","1.31127698204559","1.13594040968343","1.03466114847387","1.03950103950104","0.99702380952381","0.943527126404884","0.916247257710673","0.851318944844125","0.780988508311949","0.780518264127381","0.933670492122155","1.21096239643085","1.44481490980593","1.58615136876006","1.58408408408408","1.40487938596491","1.19957735098515","1.03770910121917","0.946536301227377","0.938922155688623","0.943521594684385","0.957626073733098","0.963192294461644","0.926156805471449","0.874742233752411","0.844428982573769","0.846455467728885","0.87579865980988","0.912728182045511","0.916624811652436","0.899025267341724","0.878639852819895","0.857917397544251","0.836431226765799","0.837075048107761","0.840255896113817","0.833176130289882","0.838327071754588","0.839898231309199","0.853149391904157","0.90466664676201","0.992928697701826","1.0500290866783","1.11551952159163","1.22701133063827","1.32858435097241","1.43268060626175","1.60801052320743","1.86638666491666","2.21446716789408","2.61010592468704","2.90183061758198","3.16179027370722","3.47065185330843","3.71519296531509","3.89515480743466","4.16879236207273",
"Seychelles","SYC","Population ages 70-74, female (% of female population)","SP.POP.7074.FE.5Y","1.85410683515221","1.86844183684982","1.87964930924548","1.87049735266036","1.85240260016145","1.83549171638223","1.81940152870385","1.81713468642015","1.83468445754625","1.86634329348011","1.90964826168293","1.95020371208692","1.97248437417002","1.98007795582503","1.98701320719529","1.98995074871897","1.9821283509342","1.97196142300568","1.96862165011724","1.97759452310565","1.98309442793577","1.98604892016205","1.99432350010568","2.00038958898362","1.99988113633662","2.003771805752","2.02200242523412","2.04462580309081","2.06532800160525","2.08756408253689","2.10418162113471","2.1113002707153","2.12957325510599","2.16045569967744","2.17473884140551","2.18362216516902","2.20115003165225","2.20306263532726","2.21924029727498","2.26477065855304","2.30364387725623","2.32119829382006","2.31963179670478","2.29469329494732","2.25536907127637","2.22822097511307","2.22066139888791","2.21887840731524","2.20984364098047","2.18749646904625","2.14900033508321","2.09048844323214","2.03184164293275","2.00023735286819","1.9926782150214","1.99459379553566","2.00304948096163","2.00043375435045","1.99111201920621","2.01199106231106","2.0723624932423","2.1441121291232","2.23072146046704","2.35976940619158",
"Syrian Arab Republic","SYR","Population ages 70-74, female (% of female population)","SP.POP.7074.FE.5Y","1.39633549920821","1.3322669148639","1.27268146745903","1.22006686244424","1.17740929380851","1.14850247465012","1.13781853829959","1.13883264692917","1.14096939078145","1.13969370930143","1.13102006151037","1.11149806194892","1.08540338618829","1.05924230652176","1.0354331661777","1.01530028606444","0.999282538759132","0.985821228087344","0.974407116235783","0.963586374867581","0.950705184040188","0.933513592334224","0.910947737306295","0.888828751315007","0.870548447417037","0.853391870425023","0.838046945933725","0.826805976935399","0.820948631434458","0.821551423730106","0.82914746060507","0.844218390478941","0.863882253810054","0.884244740261253","0.90389942222396","0.922280271084742","0.938868925549736","0.954384754469751","0.969586456561834","0.984621689068618","0.999741308704863","1.01486822446301","1.02912444092162","1.04148931093706","1.04921632090421","1.05223603217069","1.04293679200116","1.02135419942404","1.01399458795291","1.01772248862626","1.01771375892459","1.02226856330282","1.04115475386042","1.08679703046002","1.14642782506889","1.19815030682803","1.23654088567822","1.27747220190693","1.32864921268739","1.37321028392897","1.417090957962","1.46205139501583","1.49203550533849","1.49936444379588",
"Turks and Caicos Islands","TCA","Population ages 70-74, female (% of female population)","SP.POP.7074.FE.5Y","1.59375508212718","1.53244212585589","1.60392798690671","1.65981922760887","1.73410404624277","1.82602921646746","1.85154295246038","1.87604690117253","1.86805789296533","1.87721968543886","1.89830508474576","1.92823608316566","1.96689067366006","1.98336532309661","2.01028517999065","2.07324455205811","2.12797182271793","2.19341974077767","2.26644555002764","2.29499396054221","2.20693236401402","2.04361370716511","1.8034157410725","1.50246587911458","1.29110571617744","1.18946474086661","1.16659844453541","1.23456790123457","1.37378362907842","1.51389273516108","1.60404112017015","1.61317425642749","1.65249860967665","1.68700105437566","1.6244453985974","1.50616779118108","1.39846494080916","1.25637517104117","1.08941540659602","1.02686975868561","1.07832941047676","1.13237221494102","1.17043530232095","1.23462607794166","1.29730696966986","1.30257108802997","1.30718954248366","1.36965040934311","1.47069746713214","1.5484284341295","1.59978122649894","1.67973124300112","1.78582716985903","1.88235294117647","1.94874764731432","2.0309209797185","2.08933908121975","2.11853656061298","2.17677136596056","2.3030785811349","2.49180029154519","2.7116372570918","2.95199700394334","3.17141359426874",
"Chad","TCD","Population ages 70-74, female (% of female population)","SP.POP.7074.FE.5Y","1.32263073222042","1.29823812824436","1.26663297010701","1.23733408174074","1.22198762769597","1.22132322060173","1.23519313429495","1.26307324900289","1.29362211672367","1.31358560197675","1.31899923729414","1.3107796198842","1.29018453110433","1.26443518085652","1.24256962272455","1.22837727569756","1.22198113852252","1.22276864764137","1.22628916654243","1.22576321624473","1.23740737703779","1.24864160038229","1.2212995461254","1.19155879734474","1.19043031393432","1.19271268886721","1.18057928834876","1.16408091690228","1.14800119953588","1.13260250594269","1.12177710889317","1.10480535969977","1.08389235529042","1.07425948142753","1.06277094643109","1.03596795543949","1.00777407601184","0.983928772344627","0.959180754952354","0.934513271688921","0.911539125972217","0.890250374457801","0.869506451941178","0.847258530830399","0.823176635134226","0.800303876958198","0.779278456734442","0.759905175358319","0.741271808079879","0.722557148327299","0.704328970967675","0.686656964913403","0.67028945921741","0.655626974830896","0.643261492043266","0.634050464641603","0.626262895771524","0.617951819717746","0.609857222645877","0.59748801176886","0.59418557997391","0.603380468688824","0.61247973264796","0.623457420692064",
"East Asia & Pacific (IDA & IBRD countries)","TEA","Population ages 70-74, female (% of female population)","SP.POP.7074.FE.5Y","1.27224624547413","1.24553186426676","1.23381671154271","1.22682161778925","1.22252246879753","1.22613909255492","1.23126190076678","1.23149178577228","1.2254114052018","1.21653393776916","1.21716925032136","1.23390967931003","1.26023928675173","1.29340494475851","1.33115125015644","1.36460214980507","1.38934774726588","1.40436723005406","1.41542772364978","1.42979868406342","1.44056568058177","1.44227660378948","1.44530154203881","1.45970357595676","1.48231938392302","1.50576026040632","1.5307242840307","1.55386709176607","1.5653700222399","1.57063799258572","1.58440939601072","1.60613681871592","1.63127419237317","1.66582786709419","1.71251996178007","1.75894057407068","1.79377466690563","1.82929350961938","1.87610810926146","1.91731720168845","1.95580228313783","2.00260491420019","2.05314959218017","2.10900927852526","2.16770267888563","2.22148567081073","2.2697287713709","2.30421096522352","2.31512109495039","2.30962702310295","2.30676780179902","2.31792645135637","2.33457723170188","2.35123043708664","2.38163544633295","2.42805990340674","2.4913829032222","2.58169121645018","2.71102032380933","2.87789239339375","3.09031023345889","3.31869812355469","3.57187078317724","3.82767510353781",
"Europe & Central Asia (IDA & IBRD countries)","TEC","Population ages 70-74, female (% of female population)","SP.POP.7074.FE.5Y","2.13117032662088","2.14136179956906","2.15320284783539","2.14425860464534","2.14824052411459","2.20179062822566","2.2660639175882","2.33064494568352","2.38801913489236","2.45339491971464","2.53725838828031","2.6478845211802","2.76524382999972","2.8862020353062","3.00170645540843","3.08117779706222","3.13769079057467","3.18964745303762","3.2394845094506","3.28377933722645","3.33164061180623","3.38351080065423","3.45156737490485","3.5002361574094","3.51571697137567","3.44834129343507","3.25362725262518","2.9765989234941","2.73645760710014","2.5890560153285","2.51580971094676","2.56691393616202","2.73087430448674","2.94563427802519","3.16450639985173","3.39621178583655","3.62636082080286","3.81753232222924","3.96486589128206","4.05610596880888","4.09728371196787","4.07399460199527","3.99213816419262","3.8426522436621","3.65566558238086","3.54341872419405","3.5510406538209","3.69039987200477","3.91386883743106","4.14424476618152","4.26887058306405","4.25519808309663","4.05096587600246","3.66858672453009","3.26647859626817","2.94441773997357","2.80863488543443","2.90961712030211","3.182238323626","3.55877432196606","3.94173770317709","4.1966496337921","4.3280351515136","4.47991962744358",
"Togo","TGO","Population ages 70-74, female (% of female population)","SP.POP.7074.FE.5Y","1.09288573078745","1.07640975836742","1.05909882398767","1.04148855493037","1.02481121898598","1.00939733248905","0.994593630867169","0.98104305571251","0.969174477081296","0.958551154100622","0.949746124171345","0.942850738992298","0.937401346273308","0.933807188345782","0.932349339390669","0.932970439169531","0.935371625775798","0.938936010640723","0.943599702017272","0.949550760991055","0.956104020314108","0.963888687256671","0.973235929844008","0.981855146673306","0.987398501757352","0.989842577818","0.98916590681773","0.985349787964832","0.98019113237584","0.975438866971353","0.970977581859976","0.966354080085564","0.961895794904671","0.957172994340253","0.951639976608221","0.946138198859212","0.940690453047411","0.934666146998243","0.927898970863817","0.920999266196372","0.914716040480542","0.909316865485692","0.904941749649713","0.901448666744816","0.897676210316094","0.893790286910109","0.889893854948135","0.88687255068711","0.88445050944388","0.88192851956212","0.879749669360686","0.878225824408274","0.878089905200267","0.880447903704203","0.886177728080708","0.895033183650763","0.908927677398892","0.926886092257291","0.945898496811418","0.962892701434744","0.978529081019427","0.993406055655579","1.00580085302184","1.01676922877008",
"Thailand","THA","Population ages 70-74, female (% of female population)","SP.POP.7074.FE.5Y","0.95673721287177","0.932436628018564","0.906388475548972","0.881946176812152","0.868711410072458","0.86882482134423","0.88050785283088","0.903229223624787","0.930583895125573","0.952954875850372","0.96794666801728","0.977147845421388","0.979776928660182","0.979388379789397","0.982985943608001","0.992405024768465","1.00763703215726","1.02803945456063","1.05023447096764","1.07004396275634","1.08572551113837","1.09763083933929","1.10509720490827","1.10967029550007","1.1159130457021","1.12614383325459","1.14076273361245","1.16085924111584","1.18536631846","1.21289637806477","1.23884213050441","1.26426829227483","1.29245998609034","1.32339513710487","1.35979080913368","1.4004861063142","1.45035054479965","1.52372715340501","1.62125686455","1.72954620422176","1.83374181137961","1.92252198344691","2.00504821672552","2.09612616511097","2.19302611356385","2.29102926398482","2.38193185762065","2.45141169892329","2.50530999144196","2.57023990186668","2.65360592080625","2.72928661954607","2.77950644295608","2.81498200651226","2.84325565439313","2.87576673082807","2.94963098052149","3.08803878596338","3.28015227491061","3.49702707781669","3.72596621763894","3.95225447507829","4.16567935316682","4.3701023144623",
"Tajikistan","TJK","Population ages 70-74, female (% of female population)","SP.POP.7074.FE.5Y","1.48140938648313","1.41264593614745","1.30759576576608","1.19711793742664","1.12581585718501","1.10607606257053","1.1274617578021","1.18481367983859","1.26273348375483","1.33951921544291","1.40445532255056","1.45370349642299","1.48087562011084","1.48903967525679","1.48262814199705","1.46372556879857","1.43607095886525","1.40343200409833","1.36940688407492","1.34281529792649","1.32483195162133","1.31564414757935","1.31890607283946","1.32230668073663","1.31912146294921","1.30313310375626","1.25325603159401","1.17593480995142","1.10893499180585","1.0766899103246","1.07430820636639","1.08553634693528","1.08402961920896","1.07453484796891","1.08009839607881","1.08980579816841","1.09987839391094","1.12045111385899","1.13779151859544","1.13713427111132","1.13923941626525","1.14889667096179","1.15004284012727","1.13785726886161","1.11772658214311","1.09837898067562","1.08101372098565","1.06744174189647","1.05890397895885","1.04793803687155","1.02422575227243","0.980629774754935","0.910484577972227","0.816135915314334","0.715749600065166","0.633964714347171","0.590991652463145","0.596531751802785","0.648214287091543","0.732138525729641","0.823920868335155","0.91739729033566","1.00927275283143","1.08957667652371",
"Turkmenistan","TKM","Population ages 70-74, female (% of female population)","SP.POP.7074.FE.5Y","1.78028994303145","1.67354409729234","1.53017452273074","1.38273511805064","1.27360805231107","1.21473976342317","1.19579791574942","1.21199041697786","1.25234467223578","1.30238678575337","1.35387829208937","1.40993476518194","1.47308461913215","1.53327294596808","1.5772868142114","1.60528561870983","1.61222143380246","1.59507203885508","1.57154320650888","1.56272211285476","1.56750010758704","1.58629311650401","1.61833433507361","1.63601178030553","1.61081621687099","1.54095650077143","1.44153224622231","1.33346039477686","1.24891233156737","1.20421504958406","1.18900330443846","1.19132741942555","1.20970068738557","1.23976470914814","1.27763423360845","1.32456585367669","1.38077147198435","1.43890391904956","1.49136063333068","1.53425458325959","1.55880479918803","1.55906762471499","1.53447905924044","1.49001231267908","1.44055083711637","1.40371827292311","1.39375257481935","1.41589410345197","1.4596754732915","1.50290301704917","1.52287176210465","1.50029601525861","1.42363654637929","1.30208856770791","1.16711184891768","1.06010736320305","1.01197172026083","1.03520318027798","1.12589372652891","1.2619569244272","1.41282571007058","1.56128251845123","1.69824380391327","1.81810384967827",
